Airline Name,Overall_Rating,Review_Title,Review_Date,Verified,Review_Text,Aircraft,Type Of Traveller,Seat Type,Route,Date Flown,Seat Comfort,Cabin Staff Service,Food & Beverages,Ground Service,Inflight Entertainment,Wifi & Connectivity,Value For Money,Recommended
LOT Polish Airlines,9,"""consider using this airline again""",17th April 2025,True,"Split to London Heathrow via Warsaw on 16th April 2025. Firstly, at Split airport, one has to check-in at the counter rather than online. This was absolutely fine and I was dealt with in a most professional and friendly manner by a member of the Split Airport staff, the young lady in question was both professional and friendly and a created a great impression of her company. Boarding was efficiently managed at Split airport and the aircraft used for the flight to Warsaw Chopin airport was an Embraer 190. The cabin-crew took security very seriously and made sure passengers complied. I saw cabin crew proactively checking the areas under seats and making sure baggage was stored away correctly. Transfer at Warsaw airport was efficient, LOT staff were on-hand to help passengers and alas my onward flight was delayed. However, they kept passengers well informed with text messages and announcements. The flight to London was on an immaculate Boeing 737max, the staff were exceptionally professional. A snack and coffee was offered. It is a shame there was no route map. I will certainly consider using this airline again should the opportunity arise.",Embraer 190 and Boeing 737 Max,Solo Leisure,Economy Class,Warsaw to London,April 2025,4.0,5.0,3.0,5.0,,,3,yes
LOT Polish Airlines,8,"""I am impressed""",17th April 2025,True,"London Heathrow to Split via Warsaw and I am impressed. The website was user-friendly and online check-in worked well and the airline kept me updated with text messages. I found this efficient and practical. My one gripe was a very rude woman on the check-in / bag drop. The flight check-in / bag drop off was very early in the morning. The woman in question was very abrupt towards an elderly couple ahead of me in the queue. When it came to my turn the uniformed staff member raised her voice in an unseemly manner and shouted at me to remove my printed boarding pass from the A4 plastic sleeve I had placed it in. I made it clear that her manner was not acceptable. The agent continued a private conversation with one of her colleagues and literally clicked her fingers at another customer. The woman could not communicate in a civil manner. Setting the above aside, departure from London was prompt on a clean Boeing 737-Max. Although there was no inflight entertainment, the staff worked hard, were polite, professional and multi-lingual. They served complimentary tea / coffee and a snack consisting of a bun as well as the option to purchase other items. Disembarkation and transfer at Warsaw Airport was efficient. My second flight to Split was on an Embraer 190, again the staff were superb. The flight to Split was punctual and the captain bid farewell to the passengers as they disembarked. That was a nice touch.",Boeing 737 Max,Solo Leisure,Economy Class,London to Warsaw,April 2025,4.0,5.0,4.0,4.0,,,4,yes
LOT Polish Airlines,1,"""return flight was a nightmare""",7th March 2025,True,"I was quite impressed by the flight from Istanbul to Krakow, I found the plane comfortable with an adequate service and I couldn’t imagine that my return flight was a nightmare and probably the worst in my life. We arrived at Krakow airport and we found that our flight to Istanbul was just “cancelled” no information was provided- We went to LOT customer service that informed us that our flight departure was changed to Warsaw and that a bus was waiting for us to take us to the Chopina airport in 3 hours. The trip lasted almost 5 hrs and no information was provided. We headed to the check-in and we learned that they couldn’t find the luggage and the meal we ordered and paid for online so we were sent to the ticket office at 8:00 and our flight was supposed to depart around 8:30. The ticket office also informed us that there was no luggage and meal included and we had to pay for that. It took a while to convince the ticket office that we paid and there was no need to be double charged and then finally they found it. No information was given to us about the departure time and we started rushing to catch the flight. During our marathon to the gate, we learned that boarding was delayed. We got onboard and we were informed that on the flight, we were not allowed the pork sandwiches we ordered, that the electric sockets behind the seats were not working. I am surprised to see the poor management of this common situation due to bad weather in Krakow. I think it’s not unusual to find such a situation and that the airline should be already prepared for this. During this 7 hours not even a glass of water was provided to us . Today we received an email that the airline cannot refund the meals that I paid for and were not served during the flight",,Couple Leisure,Economy Class,Krakow to istanbul,December 2024,1.0,1.0,,1.0,,,1,no
LOT Polish Airlines,1,"""beyond disappointing""",5th March 2025,True,"Our recent experience flying with LOT Airlines from Vilnius to Miami via Warsaw was beyond disappointing. What was supposed to be a smooth and well-planned journey turned into a frustrating and stressful ordeal due to the mismanagement and complete lack of customer care. We booked three seats, two for my husband, one for myself, an additional seat was added to ensure a comfortable journey for us and our pet. Everything seemed fine during online check-in for the first leg of our flight. However, at the airport, LOT’s staff only issued us two boarding passes and assured us that the third seat was reserved. When we boarded the plane in Warsaw, we were shocked to find that the seat we had paid for was given to another passenger. LOT’s mistake not only caused us significant discomfort but also resulted in our booking being falsely marked as a ""no-show."" The most frustrating part wasn’t just the mistake, it was how LOT handled it. Despite having clear proof of payment and check-in, we received no meaningful support or apology. To make matters worse, the cabin crew, while technically following procedures, lacked the most basic empathy or communication skills. No one acknowledged our distress, offered any kind of solution, or even apologized. Imagine being on a long-haul flight, having paid extra for comfort, and being completely ignored when that service was not provided. LOT Airlines may offer pet-friendly travel, but our experience proves that when things go wrong, they do not take responsibility. If you have an option to fly with another airline, take it—you’ll save yourself a lot of stress and disappointment.",,Family Leisure,Economy Class,Warsaw to Miami,January 2025,1.0,1.0,,1.0,,,1,no
LOT Polish Airlines,1,“do not care about customer satisfaction”,11th February 2025,True,"I had a terrible experience with LOT Polish Airlines regarding my refund. I paid extra for a cancellation flexibility fee, which was supposed to allow me to cancel my flight and receive a refund. However, after canceling, LOT only refunded the taxes and completely ignored the extra fee I paid for flexibility. Despite multiple attempts to contact customer service and providing all necessary documents, they refused to return the money they owe me. Their responses were vague, unhelpful, and avoided addressing the issue directly. It feels like they are just keeping my money unfairly. I expected better from a major airline, but this experience has shown me they do not care about customer satisfaction. If you're considering flying with LOT, be very careful with their refund policies—you might end up losing your money like I did. I will not be flying with them again.",,Solo Leisure,Economy Class,Israel to Canada,January 2025,2.0,3.0,2.0,1.0,2.0,1.0,1,no
LOT Polish Airlines,4,"""110€ to check in another bag""",7th January 2025,False,"We flew to Delhi and only on the way back they asked us to weigh our backpacks. Apparently backpacks can only weigh 2 kg. Not only is this weight rather unreasonable, the policy of weighing backpacks is completely ridiculous. It allowed them to have us pay an additional 110€ to check in another bag. They should have at least allowed people on a return ticket to fly back the same way they came. But it’s obviously a great way to make extra money which is earning them customers who will not take more flights with them. Additionally the food is abysmal, they don’t let you choose veg or non-veg and they served us a full-on dinner at 9:30 in the morning. The second meal was a tiny hot pocket. The toilets also became incredibly disgusting after a few hours with paper running out etc.",,Couple Leisure,Economy Class,Delhi to Amsterdam via Warsaw,January 2025,3.0,2.0,1.0,2.0,2.0,,2,no
LOT Polish Airlines,1,“The seats were horrible”,3rd January 2025,False,"I am so disappointed in the LOT Boeing 787-8 Dreamliner aircraft after this flight I just had. This was probably the most uncomfortable international flight I have ever experienced with the most uncomfortable economy seats I have ever purchased. I usually never upgrade to premium economy because so far had great experiences with basic economy with other airlines, until now. The seats were horrible. The space between the arm rest and window is merely a couple centimetres. The seats have no cushioning they are very hard, not easily reclinable. It was brutal for a 9 hour flight and I've flown 12 hours to Dubai previously in economy with amazing comfort. I always take a window seat due to my anxiety and the freedom to look out the window. I did not like the feature of the windows dimming and sealing on their own. Part of being in the window seat is to have control over the window shades for some people with anxiety to ease their comfort, and control the window shade. At some point I felt very nervous because we have no control, the cabin controls the windows on their own. Pitch black could not even see the blinking lights on the wing to ease my mind. Absolutely no wifi or no wifi feature, how suffocating it is to not have wifi and/or option to peek outside the window? How is this flying in 2024? My TV monitor was broken completely. The calibration on the monitor was not working correctly, so it was not allowing me to use the touch screen and I could not enjoy any movies entertainment or even the interactive map! Seemed so outdated and I'm disappointed I spent so much money on this flight. I would've paid almost half for other European airlines. I haven't flown with LOT in over 10 years, usually Lufthansa and I have it another chance. I frequently visit family in Poland every year, this was disappointing with Polish airlines being more expensive than Lufthansa and the experiences I had. Small detail coffee was cold and watery, fighting with bathroom doors to open correctly, but my main focus is the big details I mentioned above, this was not a comfortable flight. Very very disappointed and will never recommend.",Boeing 787-8 Dreamliner,Couple Leisure,Economy Class,Kraków to Newark via Warsaw,January 2025,1.0,1.0,1.0,1.0,1.0,1.0,1,no
LOT Polish Airlines,1,“Avoid them at all costs”,11th November 2024,False,"Flight was delayed with no explanations, couldn’t make the connection in Warsaw! They also change rules on the spot about luggages and staff are rude! Avoid them at all costs!",,Solo Leisure,Economy Class,Budapest to Warsaw,November 2024,1.0,1.0,1.0,1.0,1.0,1.0,1,no
LOT Polish Airlines,3,"""not fly with them again""",23rd October 2024,True,"First and last time traveling with them. The crew looked miserable. My 70 year old mother was sitting in the aisle seat and they kept running into her seat with the cart and no apology. Her seat couldnt even recline. The food trays were very slippery and multiple people around us ended up spilling food. On board entertainment is bad. The seats are so so uncomfortable, there is no room. Overall just dissapointed. By the time the food was delivered to our section there was only one option. Will not fly with them again.",,Family Leisure,Economy Class,Belgrade to Toronto via Warsaw,October 2024,2.0,1.0,1.0,3.0,1.0,,2,no
LOT Polish Airlines,9,"""Very nice and smiling crew""",22nd October 2024,True,"Was surprised how good it was. Very nice and smiling crew, bed quite comfortable, good choice of drinks. Did not really like the gluten free option as I got the same meal twice. Ground service was a disaster!",Boeing 787,Couple Leisure,Business Class,Mumbai to Warsaw,October 2024,5.0,5.0,3.0,1.0,2.0,,5,yes
LOT Polish Airlines,6,“seats LOT still offers have a fatal flaw”,16th September 2024,True,"TOKYO/NRT to WAW with LO80 on 17 AUG and back with LO79 on 29 AUG, in Business Class for both legs. I took the LOT flight for the first time in 4 and a half years. Before boarding, I knew LOT’s long-haul business class seat remains unchanged from my previous flight. That was why I thought I could get a tight sleep on a fully lie-flat bed despite no privacy around it. Something strange happened, however. The story is as follows. LO80 departs from NRT at 22:50. After taking off, I reclined my seat to the lie-flat position and fell asleep. In a couple of hours, I woke up. Surprisingly, I found my cell phone missing. I searched for it for 15 minutes but in vain. A neighbor advised me to ask for some help from a flight attendant and I followed her advice. In the meantime he came. He adjusted back my seat to the original position and took off the seat cushion deftly. I felt relieved that he had salvaged it from deep inside. It fell through a gap produced while I was reclining it. I aver this kind of happening is not rare because my neighboring passenger on the returning flight suffered from the same situation. Needless to say, I suggested that he ask for a flight attendant. I learned that those seats LOT still offers have a fatal flaw, that is, almost no storage room. As far as an in-flight meal goes, I propose that Japanese meal be avoided. I also remember that a female attendant looked a little puzzled when I requested an individual dinner the trouble mentioned above. They may not be accustomed to taking individual care of business class passengers. No Wi-Fi service is available, on the other hand, the in-flight entertainment is limited. That said, LOT is still attractive in that they have the extensive network in Central and Eastern Europe whose hub is Warsaw Chopin Airport and the round-trip business class fare presented by LOT between Japan and Europe is two-thirds of ones by JAL and ANA.",Boeing 789,Solo Leisure,Business Class,Tokyo Narita to Warsaw,August 2024,2.0,3.0,2.0,2.0,1.0,,4,yes
LOT Polish Airlines,1,"""Avoid LOT at all cost""",11th September 2024,True,"The staff at the boarding gate communicated with people as if they were soldiers, and we were second class citizens. No politeness, no style, no elegance, only rudeness. Basically they were giving orders as you would do with animals. Then later on I decided to add an extra checked in luggage online for the return flight but their website did not work, and I could not do that. I started a WhatsApp chat with their Customer service at 15:46 yesterday, and they answered at 9:57 am the next day. The customer agent was like a parrot, kept ignoring my questions, and kept repeating the same questions over and over rather annoyingly. Generally they are angry by default, with a lot of passive aggression. Avoid LOT at all cost.",Embraer,Business,Economy Class,Warsaw to Budapest,September 2024,3.0,3.0,,1.0,,,1,no
LOT Polish Airlines,1,"""refrain from flying with LOT""",11th September 2024,True,"Delayed 2.5 hours from London Heathrow to Warsaw. Useless announcements at the gate why it's delayed - due to late arrival then for operational reasons then we don't know yet then boarding in the next 10-15 minutes then in the next 15-20 minutes then in the next 20-25 minutes then unscheduled maintenance then departure rescheduled at 14.00 then changed to 12.20. They have no clue what they were talking about. In the plane crew announced completely different reasons. Rubbish service. On board crew didn't approach to take the order from SkyBar menu. Even after pressing attendant button, no one approached until the plane landed. Useless crew, useless attention, useless service, useless communication. Going to refrain from flying with LOT.",,Business,Economy Class,London to Warsaw,September 2024,1.0,1.0,1.0,1.0,1.0,1.0,1,no
LOT Polish Airlines,2,"""Extremely disappointed""",5th September 2024,True,"Extremely disappointed. First trip ever with lot, and definitely the last trip. I flew with my family (total of 5). The airline is not organized at all, and their agents do not care as they always replied with ""I don't know""! They even skipped us while serving the drinks, then they stated it was by mistake. No tv screens on the flight. They cancelled the return flight and told us to arrange a way home. This cost me an additional large amount of money. Their airport in Warsaw is very small and boring. I returned home on Emirates.",,Family Leisure,Economy Class,Toronto to Beirut via Warsaw,July 2024,1.0,1.0,1.0,1.0,1.0,1.0,1,no
LOT Polish Airlines,1,“everything against customers”,28th August 2024,False,"Horrible service information and disinformation, staff not following their own recommendations, everything against customers to charge more to give less.",,Business,Economy Class,Chicago to Warsaw,August 2024,1.0,1.0,,1.0,,,1,no
LOT Polish Airlines,1,"""experienced significant challenges""",28th August 2024,True,"I have experienced significant challenges with LOT Polish Airlines, as my flight was canceled three times in July 2024. I would advise potential travelers to consider their options carefully. It is essential for airlines to prioritize passenger care to maintain their reputation. I kindly urge you to take responsibility regarding the handling of my flights.",,Family Leisure,Economy Class,Toronto to Warsaw,July 2024,1.0,1.0,1.0,1.0,1.0,1.0,1,no
LOT Polish Airlines,2,"""run in with one flight attendant""",22nd August 2024,True,"The food is barely edible as it is, it is what it is. I have flown Lot since 1987 and for most part they have excellent pilots that provide a very comfortable flight. However their ground crew at check in is awful. I also had a run in with one flight attendant that wouldn't allow my carry on in the over head compartment and wanted it on my lap for a 10 hour flight. No reason, she just wanted it her way. Luckily another passenger stepped in and took my side. For the rest of the flight she was giving me dirty looks. Extremely unprofessional. On my most recent flight after check in and security, and everything cleared, I was also stopped by a LOT check in clerk that wouldn't allow me to bring folding fishing poles on board.  She even called in airport security.  I asked for a manager since I cleared it with LOT office before even bringing them. Turned out, The flight crew was lovely and gracious and basically told that clerk to sit down. But to be this hostile to a customer was just terrible.",,Family Leisure,Economy Class,Kraków to Chicago,August 2024,2.0,3.0,3.0,1.0,4.0,1.0,2,no
LOT Polish Airlines,2,"""fly LOT and have a LOT of problems""",14th August 2024,True,"As some will say, fly with LOT and you will have a LOT of problems. Even simple tasks like adding second baggage online are complicated. Originally, I booked a flight with one piece of baggage. Then I realized I will need one more. So, I pay online for the second one. My CC payment was accepted. Then when I arrived at the airport, a surprise. I was told that online payment is for 1pcs baggage but is valid for return Flight? And to check-in my second baggage I must pay almost double, 140.00 USD in cash only! Credit Card terminal is not working! Imagine this, major international airport and LOT is unable to accept Credit Cards payments?! What a Shame. Next, I ask to apply amount I already paid towards second baggage payment, since I never intended to carry any baggage on return Flight. Nope, this cannot be done. OK, I shelled out $140 cash and asked to refund my payment to CC. Nope this cannot be done either. I can only get a voucher for a similar service on the same route and must use it within 2 years. Thanks, but no thanks. I want my money back. The LOT representative was no help, supervisor was unavailable. I disputed this charge with CC. And guess what? LOT claim, that I have check-in baggage on return flight! No refund. Fortunately, I found a return flight Boarding Pass. And it is back on white - 0 Pices of baggage - 0Kg. What a LOT of robbers. Take my advice if you can consider choice of alternative airlines.",,Business,Business Class,New York to Warsaw,July 2024,1.0,2.0,3.0,1.0,2.0,1.0,2,no
LOT Polish Airlines,1,"""a journey I’d rather forget""",14th August 2024,False,"I had an incredibly frustrating experience with LOT Polish that I hope no one else has to endure. Red eye flight was canceled, leaving families with kids stranded without any sort of communication. Refunds are NON EXISTANT. You have to call a certain number that is auto-recorded! It was a journey I’d rather forget. I would strongly advise considering other airlines if you value comfort and reliability.",,Solo Leisure,Economy Class,New York to Warsaw,July 2024,1.0,1.0,1.0,1.0,1.0,1.0,1,no
LOT Polish Airlines,1,“just a big scam organization”,13th August 2024,True,"Our flight was canceled due to problems at the airport, we had to buy new tickets at the airport (cash only because they said the system was down) for which we would receive the invoice later on by e-mail. Obviously this did not happen, LOT claimed that it was done through an agency at the airport, but they are also not prepared to provide information from the agency. This is just a big scam organization.",,Couple Leisure,Economy Class,Warsaw Chopin to Brussels,July 2024,2.0,2.0,,1.0,,,1,no
LOT Polish Airlines,1,“customer service is incredibly unhelpful”,7th August 2024,False,"Title: Terrible Customer Service - Refused Refund Despite Legal Cancellation Rights. I recently booked two flights with LOT Airlines but had to cancel the booking within 30 minutes of purchase due to a change in plans. According to consumer protection laws, I should have had 24 hours to cancel for a full refund, but LOT Airlines has refused to honor this. Their customer service has been incredibly unhelpful, and they seem to be ignoring their legal obligations. I've tried multiple times to resolve this issue, but each attempt has been met with resistance and dismissive responses. I would strongly advise against booking with LOT Airlines, as they clearly have no respect for their customers or the laws designed to protect them. I’m now left disputing the charges with my credit card company, which is an unnecessary hassle. Save yourself the trouble and choose a more reputable airline. LOT Airlines is not worth the risk.",,Couple Leisure,Economy Class,Chicago to Warsaw,July 2024,1.0,1.0,1.0,1.0,1.0,1.0,1,no
LOT Polish Airlines,1,"""worst customer service""",30th July 2024,True,The worst customer service. Very rude people. They cancelled my ticket. This is my first flight and feel like this is a scam.,,Family Leisure,Economy Class,Tirana to Warsaw,June 2024,1.0,,,1.0,,,2,no
LOT Polish Airlines,1,"""never fly this airline""",12th July 2024,False,"Most of the premium seats are in terrible condition and broken. Was offered a replacement that was a less broken seat, and the crew ended up giving the seat to someone to another passenger and that passenger decided to start an argument with me and crew decided to go along with it. I was told this is not America, these are Polish rules. I told the staff that I was going to email corporate, but they stated they don't care. What an unbelievable experience. By FAR the worst in my entire life and I travel a lot. I sent an email to corporate, but they gave a scripted response that was terrible and basically stated that we are not responsible for our bad behavior passengers. That wasn't the point. What about the premium seats that work broken? I listed three times in the email but they didn't respond or care about it and it make the situation even more comical, the seats on the return flight also broken! Please, never fly this airline and avoid at all costs.",Boeing 787-900,Family Leisure,Premium Economy,Chicago to Warsaw,June 2024,1.0,1.0,1.0,4.0,1.0,1.0,1,no
LOT Polish Airlines,5,"""tv screen was not working""",8th July 2024,True,My tv screen was not working. I keep on asking crew about it they told me that after giving drinks service they will look into it. After 1.30 min I told them that they must do something about it. Crew told me tat they have tried but they are sorry they cant do anything about it. They offer me a small shot of polish vodka free of cost from skybar as they feel sorry about my trouble. Mine was a 6 hour flight my seat number was 12 b. I have spend 6 hours without any entertainment. I keep on trying to on the tv screen. In the end I just gave up. I feel if I have taken Qatar Airways in place of LOT maybe I will be better. On our LOT flight beer was finished and there was no alcoholic drinks served. Food was very normal and the crew simply does not care about passengers. They keep on doing there meal service & they will come back to you when they are free. Overall if you have choice of airlines then don't go for lot. One more thing the line at Warsaw Airport for passport holders was too long it take 1 hour for us to get a stamp. Honestly that's a very slow service.,,Couple Leisure,Economy Class,Warsaw to Delhi,July 2024,3.0,3.0,2.0,1.0,1.0,1.0,3,no
LOT Polish Airlines,1,"""Really bad experience""",7th July 2024,True,"LOT has cancelled my connecting flight to from Krakow to Warsaw at the last minute. I had to pay over $300.00 to get from Krakow to Warsaw by Taxi to make the return flight to Newark, USA. LOT refunded me $62.00 for the cancelation with no option to question or contest the amount. Really bad experience. Don't bother with this airline. Use other airlines to travel to Poland.",,Solo Leisure,Economy Class,Krakow to Newark via Warsaw,June 2024,1.0,1.0,3.0,1.0,1.0,1.0,1,no
LOT Polish Airlines,1,"""don't want to refund the full amount""",29th June 2024,True,"Last year, I flew LOT, and was stuck in the airport in LAX for 1,5 days. LOT kept on delaying and canceling the flight. Finally they got us home. This was due to technical issues. Today I am supposed to fly to Miami, but yesterday at 1715, they canceled the flight. I spend 6 hours on the phone trying to get through to them and finding a solution. All they would offer is a flight in 3 days from now. And to wait 2 days I Warzaw. I wanted to cancel the ticket and get my money back, but they don't want to refund the full amount because they offered me a flight in 3 days. I can only say. Don't fly with them. They call themselves an airline, but in reality they don't fly anywhere. I ended up buying new tickets with a real airline, and I do go today as planned. But to a different destination and at a higher cost plus LOT don't even want to refund my money. This airline is one big scam. Steal your money and never flies you anywhere, and if you want your money back from the flight they never did, then they also steal a part of that. If you want to fly anywhere, don't use LOT.",,Business,Economy Class,Rzeszów to Miami via Warsaw,July 2023,,,,,,,1,no
LOT Polish Airlines,9,“a great flight with LOT”,28th June 2024,True,"This was not my first time flying with LOT, and any previous flights with them has been quite good. This one was no exception, I therefore wanted to write this review. To give them a little credit. Firstly, the booking site has gone through some upgrades since last time, something that I was very happy to see. The ticket price was also not that bad (for a legacy airline), and cheaper than KLM or Lufthansa I could have flown on this route. As far as I am concerned you can find affordable prices on LOT even a few days prior to departure. The price you pay and the value you get on board LOT is also comparable, and in my opinion much better than other large European legacy carriers. For example: - I was offered to check in my carry-on baggage free of charge at the check-in counter, something that was a pleasant surprise - You actually get a decent onboard complimentary service, even on the domestic part of the journey, with several drinks for you to choose, and a savoury or sweet bun. - Comfortable and spacious seat with power outlets and a decent recline but I have to admit that there were things that could be better: - We had a bus-boarding in both Wroclaw and in Warsaw. That is of course nothing special, especially in the rush-hours at polish airports. However, all the passengers from an Embraer was squished into a small bus, something that wasn’t exactly comfortable in 30*C. I would have expected that on Ryanair or Wizzair, but I have to admit that I was a little surprised that this was a normal procedure at LOT too. And of course, I can’t wait for LOT to get their new planes, as they really could need a little upgrade to make the overall experience even better. All in all, a great flight with LOT, highly recommended.",Embraer 195,Solo Leisure,Economy Class,Wroclaw to Oslo via Warsaw,June 2024,4.0,5.0,5.0,3.0,4.0,,5,yes
LOT Polish Airlines,1,“the price is reasonable”,21st June 2024,True,"It was really nice. The flight attendants were kind and welcomed with laughter. The AVOD was great. I remember that the in-flight meal was really delicious and the snack bar later served Shin Ramen for free. Most of all, I want to compliment LOT Polish Airlines because the price is reasonable. At that time, I was going to Budapest, Warsaw, and Incheon, and the price of Korean Air's flight ticket was 3 million won, while LOT was 1.5 million won, half of that.",Boeing 787-9,Family Leisure,Economy Class,Incheon to Warsaw,December 2023,5.0,5.0,5.0,5.0,5.0,,5,yes
LOT Polish Airlines,1,“Poor and rude customer service”,17th June 2024,True,"Firstly, they cancelled our flight and gave a new date almost a week later. And on day of my flight it got delayed for more than 4 hours and when I reached Poland for my connecting flight, they said now we have to wait for more 24 hours for next flight. Poor and rude customer service. And they havent provided any accomodation , no food.",,Solo Leisure,Economy Class,Poland to Toronto,June 2024,1.0,1.0,1.0,1.0,1.0,1.0,1,no
LOT Polish Airlines,1,"""An efficient airline""",17th June 2024,True,"First flight departed on time despite late arrival from previous destination. Boarding fast and efficient. Seats with enough leg space (no emergency exit seats on this small aircraft). Cabin crew polite, they served snack and water or tea. Short connection in Warsaw, but they managed to transfer the luggage as well. The second leg departed on time, same seats, same service. An efficient airline.",Embraer 175,Solo Leisure,Economy Class,Vilnius to Bucharest via Warsaw,June 2024,5.0,5.0,2.0,5.0,,,4,yes
LOT Polish Airlines,3,"""frustrating and unacceptable""",9th June 2024,True,Our flight has been delayed by over an hour. No reason or apology provided to the passengers. This is really very frustrating and unacceptable - I will not be recommending the airline.,,Business,Economy Class,Warsaw to Geneva,June 2024,3.0,2.0,4.0,1.0,,,3,no
LOT Polish Airlines,1,"""Cabin crew polite and friendly""",8th June 2024,True,"Boarding in Bucharest by bus, flight in time. Aircraft with new-ish look, 2-2 seat arrangement. Cabin crew polite and friendly, served a snack and water/coffee during the flight. No charging facilities, no WiFi. Arrived ahead of schedule. A nice surprise from LOT.",Embraer,Solo Leisure,Economy Class,Bucharest to Warsaw,June 2024,5.0,5.0,4.0,5.0,,,4,yes
LOT Polish Airlines,1,"""The staff are so rude""",11th May 2024,True,"1 star is too much for this company! All the flights are delayed, the luggage are also delaying! A lot of people waiting and complaining. We miss our connection flight because the first flight delayed 5 hours. The staff are so rude, they offer solutions for the next 24 hour or 2 days to wait for a flight. And they rudely say ""that's what we have, you can take your passport and leave"".",,Family Leisure,Economy Class,Madrid to Tel Aviv via Warsaw,May 2024,1.0,1.0,1.0,1.0,1.0,1.0,1,no
