Airline Name,Overall_Rating,Review_Title,Review_Date,Verified,Review_Text,Aircraft,Type Of Traveller,Seat Type,Route,Date Flown,Seat Comfort,Cabin Staff Service,Food & Beverages,Ground Service,Inflight Entertainment,Wifi & Connectivity,Value For Money,Recommended
LOT Polish Airlines,2,"""not recommend to travel with LOT""",6th May 2024,True,"LO190 morning flight Tashkent to Warsaw on May 6th 2024. Economy class. No online check-in available ( local regulation). Boarding extremely slow and badly organised by airport staff. We spent 40 minutes in a bus (no AC, outside temperature 28 C) waiting. Finally we reached the plane - Boeing 737 Max. The temperature inside the plane was also very high. After another 25 minutes spent in a plane - still no air condition - some passengers started to complain on shortness of breath. Cabin crew offered them water. Departure was delayed approximately 20 minutes. Aircraft in a very basic version, typical for low cost carriers. No entertainment system, no WiFi. Uncomfortable narrow seats, very small, dirty, sticky table. After take off a modest breakfast was served on a tray. Beef goulash or chicken cutlet - quite strange choice for breakfast? The meal was followed by tea, coffee, drinks, red and white wine (cheap house option). Other alcoholic beverages were available for sale. There was one toilet in front of the plane for 6 premium class passengers and two toilets in the back for 180 economy passengers. The flight was 6 hours 20 minutes. Can you imagine this queue to economy toilets?  Ladies from cabin crew were focused on safety belts and their make up mainly, incidentally were really rude to some customers. Before landing in Warsaw a mystery pie and drinks were offered. The pie was covered with foil with no description. Arrival at destination airport was 25 minutes delayed. In summary, I would not recommend to travel with LOT on this route unless you want to spend more than 6 hours in a queue to toilet, without any entertainment system, having bad food served by unpleasant staff.",Boeing 737 max,Couple Leisure,Economy Class,Tashkent to Warsaw,May 2024,2.0,2.0,1.0,1.0,1.0,1.0,2,no
LOT Polish Airlines,6,"""experience slightly painful""",1st May 2024,True,"Night flight LO189 from Warsaw to Tashkent on April 30th, 2024. Duration 5 h 40 minutes. Economy class. Pretty new Boeing 737 max in a very basic version. Tight, narrow legroom, seats not really comfortable. No entertainment system!! Departure/arrival on time. After take off a modest hot dinner has been served ( choice of vegetarian lasagna and beef goulash) followed by small cake and drinks. Red and white wine offered free of charge other alcohol beverages available for purchased. Snacks and water available at the galley during the whole flight. Before landing sweet cake and tea or coffee have been distributed. Crew members - five young women - were fast and effective but strangely gloomy - they smiled a little bit (artificially) in a premium class only. There is no business class on this flight - first rows are called premium ( middle seat left empty, alcoholic beverages for free). In summary, the flight was just ok. Lack of any entertainment system and tight seats on nearly 6 hours flight make this experience slightly painful.",Boeing 737 max,Couple Leisure,Economy Class,Warsaw to Tashkent,April 2024,2.0,3.0,4.0,3.0,1.0,1.0,3,yes
LOT Polish Airlines,5,"""flight wasn't memorable""",28th April 2024,True,"I flew from Warsaw to Seoul and back. Before the first flight, boarding was performed by bus to very remote location. Cabin was cramped (poor legroom) and a bit worn but still pleasant. Appreciate snack & drink service before lunch with free beer or wine. Lunch so-so in terms of quality and quantity. Fortunately there were free snacks in the galley. On the way back there was significant delay. IFE system was to some degree broken (but content was quite good) and food was mediocre. I don't like that they dim the cabin automatically (B787 feature) even during day flights. Cabin crew was quite polite and helpful. Summarizing the flight wasn't memorable but also not very bad. I recommend only if found good offer for reasonable price.",Boeing 787-8/9,Solo Leisure,Economy Class,Warsaw to Seoul,April 2024,2.0,3.0,2.0,4.0,2.0,1.0,3,yes
LOT Polish Airlines,1,"""worst airline I ever flew""",27th April 2024,True,"The worst airline I ever flew with. When I was buying tickets, it said that with Miles&More program I get free 23kg check baggage. Even on their page they mention it. However, during check-in they force me to buy baggage. When I wrote to support, they have response time 30 days. Really terrible service. Worse than budget airlines.",,Couple Leisure,Economy Class,Budapest to Seoul via Warsaw,April 2024,1.0,1.0,1.0,1.0,1.0,1.0,1,no
LOT Polish Airlines,3,“far away from business class”,25th April 2024,True,"April 21st, 20024. Night flight from Chicago to Cracow. Check -in really crowded, long queue and slow service. As business class guests we got invitations do Executive Lounge managed by SAS. Surprise, surprise... the lounge was closed. They work till 8pm only. Check - in staff was not too concerned. ""Happens!!"" Boeing 787-8 Dreamliner in old, basic version. Fully flat seats in a configuration of 2-2-2. Departure / arrival on time. Regular updates from cockpit. Right after departure drinks have been offered. From menu we selected corn soup and pasta. Soup was not available - only shrimps for starter, no other choice. Pasta was terrible. Duck was just eatable as we heard from other passengers. Quite decent selection of wines and other alcoholic beverages, cakes and cheese for dessert. The service was pretty fast - then lights have been switch off and passengers were left alone. Poor old - fashioned entertainment system, Quite limited number of movies and music options. Before landing we got another meal - no selection this time. To sum up, quite good premium economy, but far away from business class.",Boeing 787-8,Couple Leisure,Business Class,Chicago to Warsaw,April 2024,2.0,2.0,2.0,1.0,2.0,1.0,2,no
LOT Polish Airlines,4,“terrible customer service”,25th April 2024,True,"The flight LO003 from Warsaw to Chicago scheduled for April 18th, 2024 has been canceled 8 days before departure. LOT offered seats one day earlier/later or refund. No option to free rebooking to other Star Alliance airlines on the same day. After long and unpleasant discussions with customer service we finally decided to travel on April 17th, 2024. The aircraft was Boeing 787-8 Dreamliner - oldest version, quite cheap and tired. Six full flat seats in a row in business class. Not extremely comfortable, but fine. Departure 50 minutes delayed. Onboard service started with drinks, then dinner was served - 3 options (different than mentioned in menu) - fish, chicken, pasta. Food just ok, nothing to remember. Nice way of serving dessert on a moving trolley - cakes, cheese, sweets, liqueurs. Decent coffee. Entertainment system quite old-fashioned, rather poor. Second meal before landing - no choice this time. Modest snacks and drinks offered between meals. Staff in business class relatively nice and helpful. In conclusion, service onboard quite fine, terrible customer service, all together slightly below the standard",Boeing 787-8,Couple Leisure,Business Class,Warsaw to Chicago,April 2024,2.0,3.0,3.0,3.0,2.0,1.0,2,no
LOT Polish Airlines,9,"""cabin service was excellent""",24th April 2024,True,"London Heathrow to Tokyo Narita via Warsaw Chopin return - 737-8 MAX London-Warsaw-London, 787-9 Dreamliner Warsaw-Tokyo-Warsaw. Family trip for wedding for three people (but not my wife)* - very cheap in my view at about £900 return each considering about half is tax. At this price you do have to pay extra for checked bags (we bought one). There is little wait at Warsaw both ways, which is one reason I booked this route, and also the starting flights are in the evening so no silly early starts. Outbound they waved us through a doorway at Warsaw Chopin to go directly to the long-haul gate and looking at flight times it seems they hold the flight if the incoming connection is late. Chopin is a modern airport that seems a less stressful place to change planes. You are asked to pay for assigned seats but I didn't waste money on this and on three flights we were given seats together anyway even though flights pretty full. On the other flight we were next to each other behind or across an aisle. Flights mostly smooth, planes clean and modern, and cabin service was excellent with skilled and patient aircrew. But the food is Polish-oriented and rather stodgy in economy but plentiful, and if you're coming back from Tokyo - home of superb food - this is a bit of an expected let down. If you like alternative/European movies there are Polish and some other arthouse productions well worth watching. The return from Narita-Warsaw routed via near the North Pole and was more than 1 hour ahead of schedule. Legroom on the Boeing 787 is rather cramped in economy and two of us are over 6 feet. Check in at Narita is tedious and be aware that if you need to buy another checked bag as we did LOT's online system didn't let us, and chatting online they only told us at the last minute we could pay for it at Narita (about £60 but ensure they bill it to one of the passengers without a checked bag otherwise you get overcharged as they did with us first). *I know you are wondering about wife - she went business class on China Airlines so we made use of her huge bag allowance!",Boeing 737/B787,Family Leisure,Economy Class,London to Tokyo via Warsaw,April 2024,3.0,5.0,3.0,4.0,3.0,3.0,5,yes
LOT Polish Airlines,2,"""not ready to deliver a pleasant service""",22nd April 2024,True,I bought a business class ticket for this route about 2 months ago. 2 weeks before flying LOT informed me that they no longer offer business but only premium economy. I asked then to pay me back the difference for this downgrade which they said they will not as they have sent me a 'voucher' instead. The experience on the Tashkent - Warsaw leg was absolutely horrible. The compartments where you put your hand luggage were full of crew luggage and blankets etc. The tray table were so uneven that a glass of water fell on my pants... food un eatable ( dry burnt chicken )... the staff tried their best but honestly LOT is not ready to deliver a pleasant service on this route! The charger for the phones do not work and a crew member told me this is always like that.,Boeing 737-800,Business,Business Class,Tashkent to Zurich via Warsaw,April 2024,3.0,5.0,1.0,3.0,2.0,1.0,1,no
LOT Polish Airlines,2,"""one of the poorer low-cost airlines""",20th April 2024,True,"Only two flights, but very likely to be the last ones with LOT. First a bit more than an hour then around 4 more on a tiny airplane, which really surprised me from WAW to CAI. But what surprised me even more was the service on board. From BUD to WAW it was an apple pie with water - not even a coffee, but okay, 75 minutes, I can survive. But then on the other flight, I felt like taking one of the poorer low-cost airlines. Seriously, nothing normal for a 4-hr flight? I remember taking Malév from Budapest to Krakow, maybe 20-25 minutes, with a lot better service. And zero in flight entertainment, of course. Anyway, what was even worse, the attitude of the flight attendants, the way the checked on the belt (that was in fact fastened), the way they suspected, I was not in airplane mode or the tone they told me they don't have blankets on this flight, which another flight attendant was later on handing out on the same class, so of course, I asked her afterwards. She was the only exception.",Embraer 195,Business,Economy Class,Budapest to Cairo via Warsaw,April 2024,2.0,1.0,1.0,3.0,1.0,1.0,3,no
LOT Polish Airlines,9,"""received a top notch service""",6th March 2024,True,"I have flown with LOT about 10 times by now and not had an unpleasant flight. This time, on flight LO234 on the 2nd of March, i opted for their business class product and received a top notch service. The cabin chief was extremely courteous, the catering of high quality and the presentation impeccable. Very smooth flight , that departed and arrived earlier. I feel safe and very well taken care of with LOT.",E175,Business,Business Class,Brussels to Warsaw,March 2024,5.0,5.0,5.0,3.0,4.0,,4,yes
LOT Polish Airlines,7,“Really pleasant flights”,4th March 2024,False,"Never travelled with lot before, and after reading bad reviews, feared worst. But surprised. Got LO286 0630 LHR to Warsaw on Fri 1 March and back 1530 on 3rd. Really pleasant flights, Free Tea coffee Water, a snack (Apple pie etc) & chocolate bar, More than get from most airlines. Return seemed bit confusing when boarding, right before departure everyone had to tag up smaller cabin bags and told put under seats, cases above, Then human nature once onboard every bag goes everywhere (Smaller stuff in racks etc) and there was still space. This probably delayed departure by few minutes. Opposite way from LHR non of it and left on time. Flights great, Aircraft clean. Thank you LOT.",Boeing 737,Solo Leisure,Economy Class,London Heathrow to Warsaw,March 2024,3.0,5.0,4.0,2.0,1.0,3.0,3,yes
LOT Polish Airlines,1,"""think twice before choosing this airline""",20th February 2024,True,"We recently had the worst experience with LOT, an experience that left us utterly frustrated and disappointed due to their abysmal mishandling of baggage. The representatives were unhelpful, providing vague and inconsistent information, leaving us in the dark with our damaged baggage. The lack of communication and transparency is nothing short of appalling. It is disheartening to see a company that seemingly prioritizes profit over customer satisfaction. The stress and inconvenience caused by the mishandling of our baggage during what should have been a straightforward journey is unacceptable. In addition to the emotional distress, the financial burden incurred is something I did not anticipate when choosing this airline. They have the worst customer service ever. That was our worst business class experience. They mishandled our luggage and they did not even want to be held responsible. I strongly advise potential passengers to think twice before choosing this airline, as the risk of losing your belongings and enduring a lackluster response from the airline's customer service is not worth the potential savings in ticket prices. Choose an airline that values its customers and can be trusted to handle baggage with the care and attention it deserves.",,Couple Leisure,Business Class,Tokyo Narita to Zurich via Warsaw,February 2024,1.0,1.0,1.0,1.0,1.0,1.0,1,no
LOT Polish Airlines,9,"""Buy onboard food is available""",13th February 2024,True,"Had 5 flights within 2 days on LOT. Still serve free food and water. Buy onboard food is available. Booking process, rebooking process etc. easy. Lounge is nice. During Covid a meal was served. Better than the normal buffet which is back. Staff from very friendly to I do my job. Ground staff can be hit and miss. Maybe I am lucky but using LOT always had good experience with their call center. Like the old C seats as space for feet.",Embraer,Solo Leisure,Economy Class,Warsaw to Breslau,November 2023,5.0,5.0,5.0,4.0,,,5,yes
LOT Polish Airlines,1,"""do not recommend this airline""",12th February 2024,True,"I have the worst experience ever flying with Lot Airline. They lost my luggage and I wasn’t the only one. Now after almost six months sending a number of emails back and forth with all the information we’ve been told to send, I have never received anything. They kept saying that my luggage was not found and they transferred me to the compensation department with no one answering my request or even bothering to help. I have been travelling for so long with a different airlines but I never had the same bad experience. I do not recommend this airline to anyone. It is the worst ever!",,Family Leisure,Economy Class,Beirut to Toronto via Warsaw,August 2023,1.0,1.0,1.0,1.0,1.0,1.0,1,no
LOT Polish Airlines,7,"""impossible to change seats""",24th January 2024,True,LOT is ok but it is impossible to change seats. Ended up squeezed to the window. I prefer aisle and also willing to pay for it. No luck with LOT. I was lucky to have business from Cairo to Warsaw. That was pleasant although the standard economy seats. The economy flight to Oslo was less comfortable.,,Solo Leisure,Economy Class,Cairo to Oslo via Warsaw,January 2024,2.0,3.0,3.0,3.0,,,3,yes
LOT Polish Airlines,2,“It was horrible”,11th January 2024,True,"We made it safe and sound to our destination so that is good. There were 2 key areas of horrible service: 1) The boarding process on both flights was a zoo. There seemed to be no real process, everyone was pushing and shoving, no leadership or communication from the gate staff. It was horrible. 2) Upon arriving at our destination in JFK, it took a full 2 hours to receive our checked luggage. Some bags came out in a timely manner but 2 of our 6 bags were held up somewhere. There was a group of about 40 people stuck waiting for the remaining luggage. After 2 full hours the luggage was finally delivered. There was no help available from LOT and no announcements at all. We were just stuck waiting. Luckily I did not have a connection to get to but I am guessing some of the others did and might have missed their connection. Upon contacting LOT to discuss the horrible service and see if there was any compensaion, I was informed that they are not legally obligated according to some Montreal Convention to provide any compensation unless I incurred some out of pocket expenses. They did not care about my concerns nor my impression of LOT Polish Airlines. As such, I will be avoiding LOT if at all possible for future travel and I recommend you avoid them as well.",,Family Leisure,Economy Class,Budapest to New York JFK via Warsaw,December 2023,2.0,2.0,2.0,1.0,2.0,1.0,2,no
LOT Polish Airlines,1,"""very disappointed passenger""",11th January 2024,False,"Reservation is the worst I ever seen. We were flying in two groups, leaving on different dates and coming back on the same flight. The LOT reservation system is made that way that if you try to check prices for the same flight two or three times in the row on one login the prices are going up and up. For every check. Now we decided on flight and selected the flight. during the check out procedure (we even gotten the temp reservation number) lets say tickers were 860.00USD each way. During the checkout screen refreshed itself and we got bumped to the selection again. Guess what, the prices were 860.00 one way and 1400.00 return. The rest of the group were doing the reservation for the same flight with out issue. One person forgot to select the seats and meals and during the checkout got ""kicked out"" and when she returned back the prices were 1400 USD one way. So if your take your time to think, LOT kicks you out, or kicks you out if you check the same date and the same flight multiple time from the same computer. Its called ""cookies"". They track you and adjust the price while you are there. Premium seats with leg room come at a price of 70USD, 20USD and 16USD, depends on how much leg room you are willing to pay for. I flew with LOT 3 times in the row and each time with multiple members of my family. Each time premium economy. But after what they did to me today with price switching right from under my nose. I don't think I will use LOT again. Last thing, on the flight from JFK to WAW cabin crew instructed us to use the bathrooms on the end of the plane. With long lines. On the way back they let us use the lavatory in the galley between business and premium class. It seams that they do what ever they want or who they like. There are excellent stewards/pursers and on the other hand not so much. If you like LOT and you are willing to pay for everything we warned. The 2024 is my last flight with LOT, part of my group purchased tickets and I got stuck with high prices. That is a shame. I am very disappointed passenger.",Boeing 787,Family Leisure,Premium Economy,New York to Krakow via Warsaw,May 2023,3.0,5.0,5.0,5.0,3.0,,1,no
LOT Polish Airlines,1,"""never recommend this airline""",11th January 2024,True,"I booked round trip for Toronto-Warsaw-Mumbai-Ahmedabad. Departure flight because Warsaw to Mumbai flight was delayed by 5 hours 30 minutes I missed my connection flight from Mumbai to Ahmedabad, for that they did nothing, they told us that you have to go by yourself, we can’t do anything. I emailed them about that flight claim but they didn’t reply. Same thing for my return flight, they have changed my flight and given me another option I was ready for that but again they emailed me that that flight was cancelled by airline. What nonsense is this they are just wasting my time and money and doing nothing. I contacted my travel agency with screenshot of email from lot airline about delayed flight for claim for Mumbai to Ahmedabad flight but airline rejected that claim.  I would never recommend this airline to anyone I’m just frustrated with them.",,Solo Leisure,Economy Class,Toronto to Mumbai via Warsaw,December 2023,1.0,1.0,1.0,1.0,1.0,,1,no
LOT Polish Airlines,9,"""very professional""",9th January 2024,False,"Our flights were disrupted due to snow bound and we missed the connection flight. When we arrived at Warsaw the team had all the documents and tickets ready for hotel, taxi transfers, breakfast and dinner included. All the process took less than 10 minutes without any fuss and extremely organised. No Faults, very professional.",Boeing Max 8,Family Leisure,Economy Class,Chisinău to Warsaw,January 2024,4.0,4.0,4.0,5.0,,,4,yes
LOT Polish Airlines,3,"""Very old business class with zero privacy""",6th January 2024,True,"Very old business class with zero privacy. Food edible, but nothing special. Before takeoff my wife and son were showered with champagne, orange juice and water, so the clothes and seat were all wet. Got the half-hearted apology for this inconvenience and nothing else. Purser was defensive and said she had no authority to compensate for anything. I will make a complaint on website, but from previous experiences I know, it is useless procedure getting zero answers. Will try to avoid LOT in future.",B787-900,Family Leisure,Business Class,Incheon to Tallinn via Warsaw,January 2024,2.0,1.0,3.0,5.0,1.0,1.0,3,no
LOT Polish Airlines,1,"""incredible service""",6th January 2024,False,"I would like to express my gratitude to LOT Polish airlines. Thank you very much for your incredible service! It was my best easy  going flight! The pilots are excellent at smooth climbs and descent. I really appreciate the service of the flight attendants! I had a transit flight from Toronto. My luggage safely arrived in both distances. Guys, you are the best!",,Family Leisure,Economy Class,Warsaw to Toronto,January 2024,4.0,5.0,5.0,5.0,5.0,4.0,5,yes
LOT Polish Airlines,2,"""LOT should not be in Star Alliance""",22nd December 2023,True,"This was an award ticket issued by Star Alliance. What a disaster LOT is, firstly changed flights 3 times outward journey, then ANA did not confirm ticket, so was changed again at arrival at Heathrow, and put on Lufthansa. LOT did nothing, the booking was in their website. Then the return flight cancelled on 22/12 for a flight on the 29/12 and offered 1/1/2024 flight. With visa issues, again ANA came to the rescue and changed flight back to Lufthansa. LOT should not be in Star Alliance, a total disgrace!",,Solo Leisure,Business Class,London to Beijing via Warsaw,December 2023,1.0,1.0,,1.0,,,1,no
LOT Polish Airlines,2,"""very questionable company policy""",15th December 2023,True,"Flight from Hamburg to Warsaw was delayed, my luggage did not reach the connecting flight to Belgrade in time. It only arrived on the day of my departure (i.e. two days later) so that I had to collect it myself from the lost luggage counter right before checking in for the return flight. I had to purchase toiletries and clothing for business meetings I had (trousers, shirt, underwear etc.). The airline offered a refund of max. 100 € only. How would anybody be able to find a full set of clothing and toiletries for such a ridiculously small amount? Also, when I finally got my suitcase, I found the zipper was broken. The refund offered by the airline was as low as 30 €! On top of this annoying situation it was absolutely impossible to reach anybody at the airline personally or by phone to assist. Any e-mail from the airline cannot be responded to directly. You are always requested to go via the airline website where you finally get lost and give up (the ""customer feedback form"" is absolutely untraceable). Conclusion: Absolutely awful and unsatisfying customer service! No noticeable intention to help or assist. A very questionable company policy regarding refunding!",,Business,Economy Class,Hamburg to Belgrade via Warsaw,November 2023,3.0,3.0,,1.0,,,1,no
LOT Polish Airlines,1,“Another smooth flight”,14th December 2023,True,"Another smooth flight on board LOT Polish Airlines—comfortable seats and reasonable legroom. Before take-off, the cabin crew handed out refreshing wipes. After take-off, there was complimentary in-flight service with water, tea, coffee, and sweet/salty snacks. Before the approach, we also received chocolate wafers and nuts, all free of charge, which is sadly not a standard among Star Alliance Airlines nowadays. This is a real advantage of LOT because you can feel a sense of hospitality on board. Alcoholic beverages were available through paid in-flight service at super-low prices. I am looking forward for my next journey with LOT Polish Airlines. See you soon!",,Family Leisure,Economy Class,Warsaw to Paris CDG,November 2023,5.0,5.0,5.0,5.0,5.0,,5,yes
LOT Polish Airlines,1,“such a poor service”,4th December 2023,False,"Yesterday my wife with 2 small children were supposed to fly direct from Rome to Radom at 10am. The flight was cancelled, postponed till 7pm and redirect to Warsaw. She arrived in Radom at 2am. It is unheard of such a poor service and you should be ashamed. Not only we won't travel with you anymore but we will advise people to not do so!",,Family Leisure,Economy Class,Rome to Warsaw,December 2023,1.0,1.0,1.0,1.0,1.0,1.0,1,no
LOT Polish Airlines,1,"""Unprofessional customer service""",18th November 2023,False,Worst airlines ever! They are changing dates whenever they want. They are cancelling flight whenever they want. Unprofessional customer service.,,Family Leisure,Business Class,Los Angeles to Yerevan via Warsaw,November 2023,1.0,1.0,,1.0,,,1,no
LOT Polish Airlines,9,“Inflight service very pleasant”,12th November 2023,True,"Another enjoyable flight with LOT. I like using Warsaw Airport for several reasons, Warsaw is not one of Europe's superhubs and the flights I have traveled on have arrived and departed with minimal delay. The embraer aircraft are very comfortable and LOT's inflight snack is sufficient for the length of the flight and very tasty. Inflight service very pleasant and crew grooming impeccable. I was offered the option of an upgrade to Business Class but, honestly couldn't justify the extra expense as the seats are the same only difference would be a slight better meal. Anyway, I will certainly be flying LOT again!",E195,Solo Leisure,Economy Class,Warsaw to Oslo,November 2023,5.0,5.0,4.0,4.0,,,5,yes
LOT Polish Airlines,1,"""Do not ever use this airline""",6th November 2023,True,"Multiple things went wrong with my flight. Baggage size allowance is very small and I had to pay $68 extra to check 1 (my first) bag, and the staff did not weigh much larger heavier bags at all (other passengers). Boarding was delayed 45 minutes at the gate because of staff incompetence. They went around manually asking everyone in a large unorganized crowd if they had special needs. Then called row #s and did not enforce the rows so everyone boarded randomly. Because of the 45min delay the gate right next to my flight, on Air Lingus, also started boarding at the same exact time. So two crowds, one managed and one mismanaged (LOT), some going into the wrong line. Then we take off, 8 hour flight. They feed us asap. Then we get one cup of water and hour after and then almost five hours of no beverage service. The air-conditioning was non existent and cabin was 85+ degrees. I press the call service button, two other people do as well. Multiple flight attendants walk by and ignore the big blue assistance needed lights. Half hour later I go in the back and five 20 something attendants are standing around chatting.  No water service for five hours? I ask them why didn't they respond to the assistance lights? ""Some people push it by accident"" they tell me - so what, you never check any assistance buttons because sometimes someone presses it accidentally? There were three of us waiting. The I say ""multiple attendants passed by my row, some of them the same guy three times without checking."". Oh they tell me ""then you should have stopped us.""  Then they start beverage service a few min after I get back to my seat. Then one of them ignores me during beverage service. Petty incompetence. Do not ever use this airline. Expensive asf too.",,Family Leisure,Economy Class,New York to Cluj via Warsaw,November 2023,3.0,1.0,1.0,2.0,1.0,1.0,1,no
LOT Polish Airlines,1,“Highly recommend Premium Economy”,30th October 2023,True,"Brilliant Premium Economy flight. It was a return flight from Tokyo so decided to upgrade to premium economy and I have to say the quality of the service exceeded my expectations. During check in I was able to avail of the business and premium check in desk as well as fast track security, same happened during boarding. After entering aircraft I was welcomed with a drink. The seats were very comfortable I have to say, had a very good sleep compared to the standard economy class. Very nice amenity kit provided as well as blanket and pillow. Food I have to say was unreal. At first glance the food looked different from normal food but it tasted very nice as I never imagined eating such combinations and was pleasantly surprised. There was a very pleasant cabin crew lady assigned just for the PE class, very nice and helpful lady, good variety of drinks available on request. One of my best flight experiences so far, despite very long fight, the pleasantness of this service made it feel very short and comfortable. Highly recommend the Premium Economy class on this route and will use it again on my next trips between Japan and Poland.",Boeing 787-8,Solo Leisure,Premium Economy,Tokyo to Warsaw,October 2023,5.0,5.0,5.0,5.0,5.0,,5,yes
LOT Polish Airlines,1,“left alone and stuck in a foreign country”,26th October 2023,False,"Be prepared for the worst flying experience you could ever have in your life! The airport staff and flight attendants are rude and refuse to answer any simple question or give any directions in English. They seem to be constantly angry and frustrated. So very strange for an international company! And don't even think that if you call Customer Service anything will be done to help you or give you a decent alternative. Customer service agents do not have a respectful or professional approach to people. They just inform you that it's none of their business if you run into problems, that you should have read their ""terms and policies"" before you even consider booking a flight with them, and, in conclusion, that it's just your responsibility to find a solution. They assertively say, in a repetitive manner, that your problem is none of their business! With ""the help"" of Lot Polish Airline, I was left alone and stuck in a foreign country airport that doesn't care about people, unable to continue my journey or return to my country. This company is a real nightmare!",,Business,Economy Class,Dublin to Antalya via Warsaw,October 2023,1.0,1.0,,1.0,,,1,no
LOT Polish Airlines,1,"""Avoid traveling with this company""",21st October 2023,False,"Avoid traveling with this company. Awful experience! They canceled the reservation without any notification. You may find out with less 36 hours before your flight when you will try to do the online check in. Also their website does not offer any info regarding the issue in these situations based on your booking reference. You need to contact them on phone an they will pass you from one operator to another and even finish the call during this. If you get the chance to talk to somebody entitled to give you any info they just tell that it has been canceled and try to sell you an overpriced ticket (ex. 700 euros for a 100 euros flight). Even low cost companies act more in favor of their clients. Anyway just choose a serious airline, not LOT. It will cost you more than you think eventually due to their lack of customer care.",,Business,Economy Class,Bucharest to Wroclaw via Warsaw,October 2023,1.0,1.0,1.0,1.0,1.0,1.0,1,no
