Airline Name,Overall_Rating,Review_Title,Review_Date,Verified,Review_Text,Aircraft,Type Of Traveller,Seat Type,Route,Date Flown,Seat Comfort,Cabin Staff Service,Food & Beverages,Ground Service,Inflight Entertainment,Wifi & Connectivity,Value For Money,Recommended
LOT Polish Airlines,1,"""The nightmare isn't worth it""",19th October 2023,True,"LOT Polish Airlines shouldn't be in business because they are incapable of doing their job. I regret booking our vacation up using this sorry joke of an airline. This was supposed to be multiple destination trip. LA to NYC with 4 nights stay and NYC to Moldova for 4 days as well to visit family. October 9th through 19th. We booked weeks in advance. A week before the trip we received an email saying that our return flight has been canceled and we fly back on the 22nd. No options offered or apologies. As if this is acceptable. People chose certain dates because they have to go back to work! We tried calling them and Expedia. Expedia couldn't do anything so we had to deal with LOT. They didn't accommodate us to return on the day we were supposed to. Not even the day before. It was the 17th of October they offered instead of 19th and we have to spend a night in Warsaw. Before we had a good connection. So we lost 2 days of the trip already.. Now to make it worse when we arrived to JFK on the 13th for our flight to Moldova our plane was broken and they failed to fix it for nearly 5 hours. Needless to say we missed our connection and had to stay in Warsaw yet again! That's another day taken out of my time with family. Absolutely unacceptable. We were supposed to have 4 days in Chisinau and ended up with 1 and a half. They do give you vouchers for hotels, meals and taxi. But that hotel is a whole review on its own and not a good one. They turned our vacation into a trip from hell. I will never fly with them again.. What a joke. Please don't use them no matter how budget friendly the fares are. The nightmare isn't worth it!",,Couple Leisure,Economy Class,Los Angeles to Chisinau via New York,October 2023,3.0,2.0,3.0,3.0,4.0,,4,no
LOT Polish Airlines,1,"""Rude, unpleasant and impolite""",9th October 2023,True,"Rude, unpleasant and impolite ground staff. Even at the business check-in counters at their main airport in Warsaw. Terrible customer service. They have an attitude of bush people. LOT is also Poland’s national carrier. What sort of reputation and impression do you think it will give LOT as brand and Poland as a country? Management deserves to be sacked.",,Solo Leisure,Business Class,Warsaw to Vilnius,October 2023,1.0,1.0,2.0,1.0,,,1,no
LOT Polish Airlines,1,"""I will never fly with LOT""",9th October 2023,True,The flight was canceled only one night before departure! They arranged another transfer flight with more than one day delay for us via Frankfurt. They declined my claim without any compensation. I will never fly with LOT.,,Couple Leisure,Economy Class,Beijing to Warsaw,September 2023,,,,1.0,,,1,no
LOT Polish Airlines,8,"""a tremendous experience for a budget airline""",27th September 2023,True,"I am very satisfied with the flight itself and the onboard service. Everything went seamless and I honestly enjoyed the experience. The LOT staff on arrival, in the Warsaw airport, were very friendly and helped me with the transfer directions so I managed to reach my gate very quickly. Then the staff which onboarded us were also of big help since I wasn't sure my luggage would fit in the plane so they proposed to handle my baggage without any additional costs. It was probably my best experience with a budget/low-cost airline so far. The previous flight from KIV to WAW > HAM was also fine and it was my first life experience with transfer flights. It's nearly impossible to get lost in that airport, especially with so many crew members around, you can always find someone to ask for help. (even the stewardess dropping some sparkling water on me during the flight to HAM wasn't an issue). The only negative would be maybe the luggage space in the aircraft and the relative small space for your feet between seats (I'm 190 cm high). Overall a tremendous experience for a budget airline, I will definitely travel more with them to Europe, Warsaw being first in my list (and not as a transfer point this time).",Embraer 170 and Embraer 195,Business,Economy Class,Hamburg to Chisinau via Warsaw,September 2023,4.0,5.0,4.0,4.0,4.0,3.0,4,yes
LOT Polish Airlines,1,"""Definitely my last flight""",26th September 2023,False,"I took business class from Tbilisi to Warsaw and they have broken my suitcase (zipper as shown on the picture). Although it had TSA approved lock. So in case of inspection they should have opened it by that special lock - but no they broke it. Instead of refunding the suitcase costs that started to offer zipper replacement cost refund (so they broke the suitcase which had a TSA approved lock, I should have spent time to replace the zipper / which is in any case cannot be replaced and they would only pay few pennies). Definitely my last flight. Turkish, Lufthansa and all others are much more responsible on their mistakes and there is almost no difference in price (but in quality a huge one!)",,Business,Business Class,Tbilisi to Chisinau via Warsaw,September 2023,1.0,1.0,1.0,1.0,1.0,1.0,1,no
LOT Polish Airlines,1,"""Very comfortable flight""",25th September 2023,True,"Very comfortable flight with comfy seats. Cabin crew were helpful and professional. It is really great that there still traditional airlines such as LOT Polish Airlines that offers complimentary drinks&snacks through-out the flight. On domestic flight they handed-out sweet buns & on the flight within Europe they offered sweet&salty snacks, and of course some drinks, such as tea, coffee or water. Flying with LOT Polish Airlines is always a pleasure. Really appreciate.",,Family Leisure,Economy Class,Gdansk  to Venice  via Warsaw,May 2023,5.0,5.0,5.0,5.0,5.0,,5,yes
LOT Polish Airlines,1,"""staff behaviour was very unfriendly""",22nd September 2023,False,"Pathetic experience. Flight got delayed 3 hours. Departure time was 0800am but still standing at IGI, New Delhi. No Air condition. Crew behaviour very rude and no contact with passengers apart providing water. Moreover, staff behaviour was very unfriendly. I would recommend that it's better to choose some other airline if you can. Passengers are sitting in the plane from 0800am onwards and it is 10:20 am but no strong response when it departure. Please please avoid booking LOT if you have other options.",,Solo Leisure,Economy Class,Delhi to Warsaw,September 2023,1.0,1.0,,1.0,,,1,no
LOT Polish Airlines,1,"""fly on more reliable airlines""",18th September 2023,True,"We supposed to fly from Chicago to Warsaw on June 9th. The flight was canceled 8 hrs later. We spent the night at the airport and then got rebooked to the next day. When we showed up the for the next day, we were told that they rebooked us on stand-by and there were 20 people ahead of us. We got rebooked again. Two days later we made it to Poland. We got $12 voucher for the entire night and horrible hotel for the first night. Nothing for the second night, no transportation refunds, etc. I requested the 600 EUR compensation. It took them 30 days to look into it. Then I had to fill out a form with my bank information for the transfer. 30 days later I still didn't get the funds. When I called the first time, (28 days after the form was submitted) they told me that it hasn't been 30 days. When I called 43 days later they told that the money was send a month ago and since I haven't received it, I can fill out another form. I was told that I can't talk to a manager and the person I talked to refused to give me their full name. Honestly, I can't imagine worse service. We decided to buy the tickets because they were cheaper. They are reasons why they are cheaper. I highly recommend paying little bit more and fly on more reliable airlines.",,Couple Leisure,Economy Class,Chicago to Wroclaw via Warsaw,June 2023,3.0,3.0,,1.0,,,1,no
LOT Polish Airlines,2,"""worst experience ever""",11th September 2023,True,"The worst experience ever with this airline. They cancelled my flight and when I asked to rebook for another one (the closest one), they said no tickets. Also, I confirmed that the next day I had 2 flights in Canada, Calgary and another city, but they just said it was not their fault. Also, I found that the Twitter site was available tickets for morning flights but they continue to say that they have only evening or the next day. The employee didn't know any info. After they sent us to some hotel when surprise no my name and 5 other people on the list. We waited another 1 hour at the reception. In the end I bought tickets with Wizz Air and came to Paris through Rome. Too much time, too much headache. Never newer again business with LOT!",,Solo Leisure,Economy Class,Radom to Paris,September 2023,1.0,1.0,1.0,1.0,1.0,1.0,1,no
LOT Polish Airlines,1,"""very disappointed with the experience""",6th September 2023,False,"Where do I begin? First off LOT decided to charge us for our baggage, when it was included. Charged it as excess when it was all under 23kg and 1 per person. Never heard of it using third party than baggage is not included in a international flight. Next food was very gross and poorly done. Not edible. The stewardesses are so rude and honestly I was shocked at how bad the interaction was. Like do not ask for anything. My 11month old fell asleep on me and they decided to have a full blown loud conversation about selling on board with another passenger in front of me. Of course woke up the baby. I have not flown in 10 years and was very disappointed with the experience. Fly any company besides LOT! All this on top of an hour and half delay because of plane problems. Normally wouldn't be an issue if you don't have a 11month old, 4 and 6 year old with you. This review included to my destination and coming back.",,Family Leisure,Economy Class,New York JFK to Chișinău,September 2023,2.0,1.0,1.0,3.0,1.0,1.0,1,no
LOT Polish Airlines,1,"""worst airline I have ever travelled on""",4th September 2023,True,The worst airline I have ever travelled on. They cancelled my connecting flight and refused to give an alternative flight for over 20 hrs. No compensation or hotel will be provided to you in case of cancellation. I had to sleep in the airport for 2 days as I wasn’t leaving the airport due to the situation.,,Solo Leisure,Economy Class,Delhi to London via Warsaw,September 2023,1.0,1.0,1.0,1.0,1.0,,1,no
LOT Polish Airlines,1,"""Extremely disappointed""",3rd September 2023,True,"One of the worst business class services I have ever experienced. Don't waste your money, fly another airline! They are not helpful at all and they behave like they're doing you a favour by doing their job. Extremely disappointed, never again.",,Couple Leisure,Business Class,Mumbai to Krakow,September 2023,1.0,1.0,1.0,1.0,1.0,1.0,1,no
LOT Polish Airlines,1,"""Terrible experience""",1st September 2023,True,"Terrible experience. I couldn't board my outbound flight due to recent changes in visa requirements. They said it was my responsibility, though I would appreciate a note about the change instead of 5 emails try to sell me an upgrade. Whatever I bought new tickets. The worst part is, they cancelled and resold my return ticket without any notification and refused any sort of refund. Never again will I be dealing with them.",,Family Leisure,Economy Class,London to Yerevan via Warsaw,September 2023,1.0,1.0,1.0,1.0,1.0,1.0,1,no
LOT Polish Airlines,1,"""they refused any compensation""",1st September 2023,True,"I am moving and was on a tight deadline and budget, yet my flight got cancelled and they refused any compensation, alternatives, or assistance to begin with! I spent all night alone at the airport, no “information” people available, though it is literally their job. Now, they lost my luggage too and are literally pretending to not know anything about it. No willingness to cooperate or communicate in any way by anyone. The worst flight of my life, because this flight literally ruined my life.",,Solo Leisure,Economy Class,Sarajevo to Paris via Warsaw,August 2023,,,,1.0,,,1,no
LOT Polish Airlines,3,"""LOT cancelled my flight""",27th August 2023,True,I followed the order of flights Gdansk Warsaw Vilnius. I was late just for the one of the flights Warsaw to Vilnius and I agree that Gdansk-Vilnius route was my fault. But now I speak about the return flight Vilnius to Gdansk via Warsaw 30 days later. LOT cancelled my flight from Vilnius to Gdansk and did not inform me with email.  I did not miss the second leg. Lot cancelled it with no sense. It is needed to change such rules.,,Couple Leisure,Economy Class,Vilnius to Gdansk via Warsaw,August 2023,1.0,1.0,1.0,1.0,1.0,1.0,1,no
LOT Polish Airlines,1,"""worst airline I have ever used""",21st August 2023,True,"I had a horrible experience with LOT Polish Airlines, it is the worst airline I have ever used. Despite booking economy standard tickets through Expedia (which did not indicate that it was a saver ticket), we were charged for our luggage. According to your website, we are entitled to luggage: https://www.lot.com/gb/en/journey/baggage/short-haul-baggage The check-in process was disorganized and chaotic. The flight was overbooked and my partner’s seat was taken by someone else. We were separated on the flight. The flight was delayed and the layover in Warsaw was so short that we did not receive our luggage in Beirut. The luggage was delayed 24 hours, which meant that we had to manage without our belongings for an entire day. We had to go to the airport again the next day early in the morning to pick up our luggage. On our return today (the 12th of August), we had to pay for the luggage again which is unfair. There was delay again and we did not receive the luggage as well. I raised a complaint and demanded a refund of the luggage payments and compensation for all the damage done. LOT did not even bother to respond to me. It is a horrible airline, I would never use again and recommend it to be avoided at any cost.",,Couple Leisure,Economy Class,London to Beirut via Warsaw,August 2023,2.0,1.0,1.0,1.0,1.0,1.0,1,no
LOT Polish Airlines,1,"""Worst experience I ever had""",19th August 2023,True,"Worst experience I ever had. The air hostess were not polite  and were unprofessional The meals were not good and my luggage was not handled properly, it was in very bad condition when I found it. The airline doesn’t take it seriously and don’t even had a look into my luggage or compensate me.",,Solo Leisure,Economy Class,Delhi to Warsaw,August 2023,1.0,1.0,1.0,1.0,,,1,no
LOT Polish Airlines,1,"""they are so unprofessional""",17th August 2023,False,We left Beirut to Warsaw then our final destination was Paris. Our flight from Beirut to Warsaw was delayed. So we missed our flight to Paris. We were routed to Amsterdam then to Paris. We arrived to Paris without our 5 baggage and without our baby stroller. We have a 2 years child and an elderly woman who accompanied us so we were left without their medications and without a milk formula and the stroller of our child. We were obliged to buy all new items again and we couldn't buy the medications without a doctor prescription. We have filled several forms and claims but they are so unprofessional and do not help or reply. We've been in France for more than 1 week and we are still waiting for 3 baggage and for the stroller. Worst company ever i do not recommend it at all,,Family Leisure,Economy Class,Beirut to Paris via Warsaw,August 2023,1.0,1.0,1.0,1.0,1.0,1.0,1,no
LOT Polish Airlines,1,"""I will have no issue flying LOT""",15th August 2023,True,"Flew out of Krakow July 29. Checked in with baggage. Courteous and professional desk staff, airplane crews and gate agents. Never flown on an Embraer and was impressed with the leg room and cabin comfort. Departed on time and arrived on time. Baggage made it to Warsaw and then Heathrow with no issues. Understanding the past issues with the MAX, I have to say that this plane was still a disappointment. Not impressed at all with the features of the aircraft. Warm ventilated overhead air, curve of the window seat seems excessive, etc. This plane type is overrated in my opinion. However, the staff and punctuality of the flights overcame those issues. I will have no issue flying LOT over the low cost carriers in Central Europe if needed. Legacy airlines may cost a little more, but thats made up by the positive experience of the flights you take with them.",E-190 / Boeing 737 MAX,Family Leisure,Economy Class,Krakow to London via Warsaw,July 2023,5.0,5.0,5.0,5.0,5.0,,5,yes
LOT Polish Airlines,1,"""very stressful situation""",14th July 2023,True,"My 15 years old son was traveling solo, so he had ""Unaccompanied Minor-Request for Carriage"" forms with him as requested by LOT (on all flights). 1. Nobody requested these forms at all, he was allowed to leave the terminal without LOT staff checking who is picking him up. Makes that form sort of useless, so I wonder why is it required in the first place. 2. On his return flight from Katowice to Gdansk, he was supposed to transfer in Warsaw. Katowice flight was delayed 15 min. and as a result he BARELY made the Gdansk flight-meaning that the gate was being closed when he made it. My question is, since I bought this ticket as one purchase (not separate flight Katowice-Warsaw, Warsaw-Gdansk) shouldn't LOT consider that earlier flight is late and wait 5 min for him? Especially that he is a MINOR? This was very stressful situation for us and him. Wonder what would have happened to him had he missed that flight?",,Solo Leisure,Economy Class,Katowice to Gdansk via Warsaw,July 2023,2.0,3.0,,1.0,,,2,no
LOT Polish Airlines,1,"""a refund for 37$ out of $650""",13th July 2023,True,"This company is very sketchy and has deceiving practices! Once they took your money - you lost it no matter what. Beware: don't request your refund to be processed through online- there is a trick they don't tell to people about - under ""terms and conditions"" in fine print it states that you grant them ""full amount"" and you agree to that. I called their customer service to book a ticket in April 2023 for my 75 y.o. mother and I asked them about refund policy - customer service rep. guided me to the web page and confirmed there is $200 penalty for international flights - economy class. I purchased a ticket for my mother amount of $650 in April 2023. Flight was for June 3 2023. April 30th my mother got into the hospital and May 1st I immediately called Polish airlines to cancel ticket I booked for June 3 2023. LOT Polish Airline agent said I need to go online and complete refund form - which I did. In 10 days I received a refund for 37$ out of $650. It was ridiculous and I called them multiple times, they laughed at me saying that there is nothing they can do and won't even give me a voucher!",,Solo Leisure,Economy Class,Warsaw to New York JFK,November 2022,,,,,,,1,no
LOT Polish Airlines,9,"""Wonderful, friendly and attentive staff""",6th July 2023,False,"I really don't know how or why they got these terrible reviews, I fly domestically in the US on mostly discount airlines and have not flown to Europe since the commies ran the show. I hate to spend more than I have to and I got a great price, then my wife read these reviews the day before we left and terrified both of us. Here is what I experienced. Wonderful, friendly and attentive staff. As soon as we were up flying, they were on their feet getting drinks, towels, ear buds, and food service going. Also came through the cabin several times with water and snacks. I paid the extra $75 for the bulkhead seats, worth every penny. I stand 6'3"" and weigh close to 300lbs. They could have been wider, but due to the bulkhead, that had to have the hard, not movable dividers. The space was sufficient. Food was pretty good, this is an airplane, not Morton's steakhouse. Some peoples expectations are ridiculous. Helpful staff jumped to clean, pick up, wipe down and help passengers at every turn, even saw one flight attendant sit down and chat with a young child while her mother was in the restroom. When mom was out, she was back on her feet working. The plan was spotless, with pillows and blankets neatly placed, it was a fairly new plane, left on time, arrived on time. Down side, No WiFi, with no explanation, Movie and TV selection was mediocre at best BUT it is 2023, so download what you want to watch and you will be fine.",,Family Leisure,Economy Class,Los Angeles to Warsaw,July 2023,3.0,5.0,5.0,5.0,3.0,1.0,5,yes
LOT Polish Airlines,1,"""worst airline I have ever used""",4th July 2023,True,"LOT is the worst airline I have ever used in my life. They called me 2 days before the flight and forced me to reschedule it for a second time in two weeks. Suddenly they could not accommodate my paid dog and did not call me back despite my cooperation and giving them a choice of days to fly in and out. Representatives are not trained to the level where they understand questions and procedures or they do not know the company’s rules. They cannot escalate any question to anybody who may solve the problem; it is restricted by their rules. So, the person you are talking to every time is new with limited understanding and abilities to solve a problem. They do not keep logs of conversations with customers and cannot forward info to the upper management team. Customer support looks like it is a third-world company. I warn you not to use LOT!",,Couple Leisure,Economy Class,Newark to Chisinau via Warsaw,July 2023,,,,,,,1,no
LOT Polish Airlines,1,"""Their staff do not care about you""",29th June 2023,True,"I had a round flight from Toronto to Yerevan by LOT. They were carrying tires with travelers' baggage. Once I get to Yerevan and was waiting for my baggage, I saw more than 30 tires came out on the surface in between of our baggage. My baggage was broken badly. When I sent a complain via form, they sent me an email that because you passed 7 days you are not eligible for complain. Their staff do not care about you and no one passes the aisles during the flight and literally you cannot find anyone to request something! That was the most terrible experience I have had ever!",Boeing 787,Solo Leisure,Economy Class,Toronto to Yerevan via Warsaw,June 2023,2.0,1.0,1.0,1.0,3.0,1.0,1,no
LOT Polish Airlines,1,"""experienced my worst airline""",12th June 2023,True,"I have been flying for 50 years and experienced my worst airline episode in May on LOT Polish Airlines. On check-in I had seats 2AC and the young lady changed to 2DF, I complained and she called over a supervisor who said I booked on United.com and she could not change. I showed the email with seats from LOT and no help. Then I go the boarding pass with TSA precheck. I could see fast track on it. I asked at security and they said fast track not recognized here needs to say TSA precheck so strike 2 as I got into the much longer line. Next, I get to the gate and no markings anywhere on business class. So I ask and they say over there somewhere so when we line up all econ jump in front #3. False alarm as now will be 45 minutes late boarding late arrival. After that another 45 minutes wait on maintenance. That passes and no announcement. After people complain then another hour delay. This went on for 5 hours with little communication, strike 4. I had a 4 hour connection so went to the counter and waited an hour for them to tell me they can’t change as I booked on United.com. Strike 5. Finally the say they can’t fix it and to go get your bags back and come back tomorrow and give the wrong directions and carousel number strike 5. I canceled my ticket at that point. But United customer service agents had to insist with a LOT supervisor to get that done strike 6. United agents were great. It turns out the incompetent ground staff work for a LAX contractor not LOT. Btw the plane was scheduled for noon the next day and took off 6 hours late.",Boeing 787-800,Couple Leisure,Business Class,Los Angeles to Vienna via Warsaw,May 2023,1.0,1.0,,1.0,,,1,no
LOT Polish Airlines,1,"""expensive with minimal service""",28th May 2023,False,"VERY expensive with minimal service. For price to fly to the USA - 800$ for 4 hours flight - with NO seats, NO luggage, NO meal Terrible offer! I just had to take them due to schedule",,Couple Leisure,Economy Class,Tel Aviv to Warsaw,May 2023,2.0,1.0,,1.0,,,1,no
LOT Polish Airlines,1,"""I will not fly LOT again""",28th May 2023,True,"A very nondescript airline, colorless, tasteless and forgettable. The cabin crew were busy with themselves mostly, didn't care for the passengers. Entertainment was outdated and had a very limited selection (mostly cheap and popular shows and movies). Food was an outrage, heavy on potato salads and fatty beef with gravy. Timetables seemed to be superfluous and delays were rife. I will not fly LOT again.",Boeing 787 9,Family Leisure,Economy Class,Amsterdam to Tokyo via Warsaw,May 2023,4.0,1.0,1.0,1.0,1.0,1.0,1,no
LOT Polish Airlines,1,"""do my best to never book LOT again!",24th May 2023,True,"I was traveling with my wife and 1.5-year-old baby. They delayed our flight by 30-minute increments, and never gave us a reason why. The original departure was supposed to be 4:30PM. At 9 PM, after 10 delays and 5 hours of waiting at the gate, they told us the plane would only leave the next day at noon / 12PM. We didn't stand in line for the complimentary hotel because we could stay at our friends close to the airport, but the people told us next day that it took 3+ hours, or until midnight. The following day at 9AM when we checked in they gave us food vouchers but none of the restaurants accepted it. We never asked for food vouchers so this seemed like such a strange thing to make us even more irritated.  The plane was set to leave at noon / 12PM but they kept delaying the flight again by 30-minute increments and we were close to rebooking to another flight (where the customer service rep said that they probably won't reimburse us for), but then they finally announced at 4PM that we're ready to board. After sitting for an extra 2 hours on the plane, we finally departed at 6PM. We arrived at our destination 24 hours late. A minor irritant: We asked to have our carry-on baggage checked in because we were with a baby and it's easier to traverse the airport without having to tow that around. The first day they said they won't because the plane isn't full. At the check-in gate an hour later I asked if the plane isn't full could they perhaps secure a whole row (3 seats) for my family so the baby could possibly sleep between us. There they said the plane is full. The following day when we checked in again we asked if they could check in our carry-ons as well and they did so, no questions asked. So the first day someone was either lying or just not willing to even try to help out. I called customer service when we got in to see if we could have our return flight changed to a week later and they said that they can only change it to a day later per policy, because that's how much the plane was delayed. But, the day later date had a 16-hour layover vs our original 2-hour layover so they offered to shorten our trip by a day if we'd like. And to make matters even more mind-boggling I checked online and the 1-day later flight was actually more expensive then the 1-week later flight. They'd give me a more expensive return flight because their policy doesn't let them give me a flight that's further out than the delay we experienced.  Other irritant: None of the tv remotes worked on the transatlantic flight, so I couldn't even turn on the light or do anything with it really. Final irritant: The seat I sat in reclined but didn't stay there. So every time I leaned forward to get my book or grab a drink, it came with me, and then I had to recline it again, irritating the person sitting behind me. All of this with a baby in tow. He was surprisingly patient though, more patient than a lot of the other travelers, also slept through the whole flight in the end! So anyway, worst trip ever on LOT's part. And then customer service couldn't even give me a different return flight (apart from one with a 16 hour layover instead of our original 2 hour) after a 24 hour delay. All this for $2,700 USD. I'll do my best to never book LOT again.",,Family Leisure,Economy Class,Los Angeles to Budapest via Warsaw,May 2023,1.0,5.0,2.0,1.0,2.0,1.0,1,no
LOT Polish Airlines,1,"""Not all they say they are""",22nd May 2023,True,We paid for two business class seats so we could have a bassinet for our newborn. Once on the flight we noticed no spot for a bassinet. We asked and we were told our seats were changed. Horrible experience with LOT. Not all they say they are. Not worth the money needed to fly and use a bassinet. Their reviews are grossly incorrect.,Dreamliner,Family Leisure,Business Class,Warsaw to Toronto,April 2023,1.0,2.0,1.0,1.0,1.0,1.0,1,no
LOT Polish Airlines,2,"""Very disorderly boarding""",21st May 2023,True,"Very disorderly boarding at Warsaw, and instead of ensuring a timely and smooth boarding process, unfriendly ground staff started measuring and weighing hand luggage just at boarding time. Pieces above 8 kg were forcibly checked into the hold, allegedly to save space in the cabin, and were not delivered at the aircraft but via baggage reclaim. I certainly won't pay (solidly) and fly an airline again whose ground staff bully their customers. Cabin crew were fine on both legs, friendly and attentive.",,Business,Business Class,Warsaw to Hamburg,May 2023,2.0,3.0,3.0,1.0,,,1,no
LOT Polish Airlines,2,"""It was a torture""",28th April 2023,True,"The economy seats on such a long flight (more than 8hrs) are very narrow. I was seating at the emergency row, but this didn't help to achieve some level of comfort. I am only 58kg women with super lean body shape and practically didn't have any space to move. When meals were served I could use my utensils and stand up to eat. Men next to me spilled his drink, as he hit my elbow. I never flew a plane with such narrow seats. Some people were standing most of the flight. It was a torture and it is completely unacceptable.",Boeing 787,Couple Leisure,Economy Class,Toronto to Warsaw,March 2023,1.0,5.0,3.0,4.0,4.0,,1,no
LOT Polish Airlines,1,"""appalling customer service""",31st March 2023,True,"I'd flown with LOT before so I already knew they were bargain basement, but sometimes given the combinations of schedule and cost, they are unavoidable. This was especially the case when flying in 2021 from New York to Europe for the Euros that had been delayed due to the pandemic. We had booked our flights and were all set when a week before our trip and completely by accident we noticed that unlike most other European cities, Poland wasn't even allowing transit passengers within their country. LOT's response of course was to blame it on us, as opposed to the fact they are Poland's national airline and at the time this information was very hard to get. We had to scramble and book an alternative flight, and after much chasing down they begrudgingly gave us each a voucher to use valid for one year. Of course, traveling from New York to Europe via the routes they fly isn't easy, so a few weeks ago we decided to give the vouchers to our friends who could use them before expiration. Upon trying to book the flight we were suddenly told that the vouchers were non transferable and non-combinable. The vouchers say nothing of the kind about any of these restrictions, and neither does their website. In fact, their website specifically says vouchers are transferable, but when pointing that out we were told these were a different class of voucher which just so happens not to be documented anywhere. We contacted LOT by every channel, and every channel just regurgitated the same response without being able to explain why none of these restrictions are documented in our voucher. Simply appalling customer service.",,Solo Leisure,Economy Class,Budapest to New York via Warsaw,May 2022,1.0,1.0,1.0,1.0,1.0,1.0,1,no
LOT Polish Airlines,1,"""very comfortable seats""",31st March 2023,True,"Very nice trip,  clean plane, very comfortable seats. I was offered tea, coffee or water as well as a pastry. First flight was boarded by the bus which wasn't problem as weather was good and it went smooth enough, the next in the jetbridge. Overall recommend as they were comfortable and smooth flights.",Embraer 170,Solo Leisure,Economy Class,Kraków to Budapest via Warsaw,March 2023,5.0,5.0,4.0,5.0,1.0,,5,yes
LOT Polish Airlines,1,"""I had the worst experience""",28th March 2023,True,I flew with Polish Airlines for the first time and for sure the last time. I had the worst experience of my life. Stewards were rude and not knowing English.,Embraer,Business,Economy Class,Bucuresti to Zagreb via Warsaw,March 2023,4.0,1.0,1.0,1.0,,,1,no
LOT Polish Airlines,1,"""do not follow their own policies""",25th March 2023,True,"On March 13 2023 I bought the tickets and within 3 hours after purchase I filled the refund form on their official website. After 8 days (21st of March) I received an email confirmation of my refund request which would be processed within 14 days. As per their official website, they have a policy called Procedure 24H, which allows clients to get full refund for tickets if request is filed within 24 hours after purchase and the ticket number begins with 080. My ticket matched both of these criteria as I filed request form within 3 hours after purchase. But on 21st of March I received a refund of 68$ which is not even half of what I paid for tickets (419$). Their support team takes ages to reply, both on Facebook messenger and Whatsapp. They do not follow their own policies, just trying to rip off.",,Solo Leisure,Economy Class,Baku to Vienna via Warsaw,March 2023,,,,,,,1,no
LOT Polish Airlines,2,"""I had the worst experience of my life""",21st February 2023,True,"I flew business class with Polish Airlines for the first time and I had the worst experience of my life, paid $2700 for one of the worst airlines. Their seats were torn. Stewards were rude and the food was very standard! I was drinking Irish cream liquor and after two drinks when I asked for the third one they said they don’t have it anymore. While I was just having my desserts they switched of the cabin lights for everyone and the passenger next to me too couldn’t even finish her dinner.",,Solo Leisure,Business Class,Zagreb to Chicago,February 2023,1.0,1.0,1.0,3.0,1.0,1.0,1,no
